Systematic Name,Frequency of Optimal Codons
YDR492W,0.56
YOR393W,0.56
YMR256C,0.56
YKR092C,0.56
YPR121W,0.56
YMR243C,0.56
YGR256W,0.56
YML054C,0.56
YGR296C-A,0.56
YDR388W,0.56
YOR082C,0.56
YJL219W,0.56
YOR086C,0.56
YML048W,0.56
YGL120C,0.56
YOR272W,0.56
YOR099W,0.56
YMR229C,0.56
YGR208W,0.56
YLR286C,0.56
YIL142W,0.56
YNR013C,0.56
YKL212W,0.56
YIL116W,0.56
YOL077C,0.56
YDL039C,0.56
YLR347C,0.56
YDL029W,0.56
YNL113W,0.56
YCL054W-A,0.56
YDR036C,0.56
YLR439W,0.56
YHR162W,0.56
YDR062W,0.56
YHR143W,0.56
YNL138W,0.56
YJR148W,0.56
YKL067W,0.56
YOR206W,0.56
YBL036C,0.56
YFR012W-A,0.56
YFR004W,0.56
YOR218C,0.56
YCR084C,0.56
YJR063W,0.56
YFL005W,0.56
YJR064W,0.56
YJR065C,0.56
YOL156W,0.56
YJR069C,0.56
YAL064C-A,0.56
YBL001C,0.56
YFR047C,0.56
YDL160C,0.56
YJR135W-A,0.56
YJR143C,0.56
YNL141W,0.56
YER030W,0.56
YBR287W,0.56
YBR299W,0.56
YPR060C,0.56
YHR104W,0.56
YJL200C,0.56
YKL046C,0.56
YHR107C,0.56
YKL032C,0.56
YOL038W,0.56
YDR178W,0.56
YHR108W,0.56
YDR127W,0.56
YOL052C,0.56
YOL027C,0.56
YML129C,0.56
YPL258C,0.56
YML133W-A,0.56
YCL059C,0.56
YHR052W,0.56
YER190C-A,0.56
YPR187W,0.57
YOL123W,0.57
YJR096W,0.57
YMR096W,0.57
YIL009W,0.57
YEL069C,0.57
YNR055C,0.57
YDL246C,0.57
YDL198C,0.57
YNR046W,0.57
YNR043W,0.57
YKL016C,0.57
YKR066C,0.57
YPR192W,0.57
YBR084W,0.57
YIR037W,0.57
YIR034C,0.57
YNL287W,0.57
YGL018C,0.57
YAL040C,0.57
YLR154W-C,0.57
YOR151C,0.57
YGR001C,0.57
YJL068C,0.57
YNL241C,0.57
YOR317W,0.57
YPL050C,0.57
YDR238C,0.57
YBR238C,0.57
YOR327C,0.57
YEL042W,0.57
YLR089C,0.57
YDR234W,0.57
YHR005C-A,0.57
YDR529C,0.57
YGR219W,0.57
YDL037C,0.57
YOR085W,0.57
YJL060W,0.57
YKL145W,0.57
YCL040W,0.57
YPR010C,0.57
YJL166W,0.57
YOL061W,0.57
YPR130C,0.57
YPR129W,0.57
YGR260W,0.57
YNL132W,0.57
YMR298W,0.57
YHR139C,0.57
YMR296C,0.57
YCL054W,0.57
YHR047C,0.57
YNL045W,0.57
YIL138C,0.57
YGR114C,0.57
YJR137C,0.57
YBR126C,0.57
YDR074W,0.57
YBR126W-A,0.57
YJL214W,0.57
YJR159W,0.57
YAL025C,0.57
YDR496C,0.57
YKL216W,0.57
YDR487C,0.57
YDL086W,0.57
YPR103W,0.57
YIL125W,0.57
YOR095C,0.57
YMR181C,0.57
YPL171C,0.57
YDR129C,0.57
YJL077W-B,0.57
YOR222W,0.57
YLR377C,0.57
YER073W,0.57
YJL097W,0.57
YJL008C,0.57
YER063W,0.57
YBL059C-A,0.57
YML120C,0.57
YER056C,0.57
YLR172C,0.57
YFL044C,0.57
YJL012C,0.57
YFR051C,0.57
YLR413W,0.57
YBL091C,0.57
YGL221C,0.57
YOR232W,0.57
YBL068W-A,0.57
YER112W,0.57
YDR101C,0.58
YCL035C,0.58
YLR216C,0.58
YAL016C-B,0.58
YDL210W,0.58
YIL033C,0.58
YDL212W,0.58
YNR071C,0.58
YNR072W,0.58
YEL009C,0.58
YCR010C,0.58
YJL122W,0.58
YLL028W,0.58
YNL142W,0.58
YLL008W,0.58
YPL225W,0.58
YDL145C,0.58
YOR108C-A,0.58
YEL040W,0.58
YER049W,0.58
YCR021C,0.58
YMR058W,0.58
YBR149W,0.58
YLR206W,0.58
YMR175W,0.58
YNR018W,0.58
YDL174C,0.58
YGL077C,0.58
YBR159W,0.58
YIL043C,0.58
YKL080W,0.58
YDR513W,0.58
YPL223C,0.58
YBL032W,0.58
YJR109C,0.58
YBR088C,0.58
YCR034W,0.58
YPL197C,0.58
YFR032C,0.58
YCR004C,0.58
YOL005C,0.58
YJL014W,0.58
YNR001C,0.58
YER150W,0.58
YDR328C,0.58
YHR018C,0.58
YAL004W,0.58
YBR222C,0.58
YPL091W,0.58
YIL109C,0.58
YIR038C,0.58
YDR298C,0.58
YDR297W,0.58
YHL011C,0.58
YGR103W,0.58
YDL052C,0.58
YOR185C,0.58
YCR102C,0.58
YML125C,0.58
YKL024C,0.58
YDR524C-A,0.58
YIL155C,0.58
YCL028W,0.58
YLR295C,0.58
YLR395C,0.58
YPL117C,0.58
YGR270C-A,0.58
YOL126C,0.58
YGR284C,0.58
YOR388C,0.58
YNL247W,0.58
YNL248C,0.58
YDR188W,0.58
YHR051W,0.58
YER048W-A,0.58
YLR062C,0.59
YKL150W,0.59
YPL163C,0.59
YKL192C,0.59
YKR043C,0.59
YNL036W,0.59
YDR497C,0.59
YHR182C-A,0.59
Q0110,0.59
YPR160W,0.59
YMR315W,0.59
YMR300C,0.59
YLR270W,0.59
YDR212W,0.59
YPL265W,0.59
YBR252W,0.59
YDR346C,0.59
YMR272C,0.59
YGR287C,0.59
YGR286C,0.59
YPR063C,0.59
YOR168W,0.59
YAL007C,0.59
YLL066W-B,0.59
YHR096C,0.59
YDR394W,0.59
YMR226C,0.59
YKL117W,0.59
YNL117W,0.59
YJR014W,0.59
YHR170W,0.59
YPL232W,0.59
YGL226C-A,0.59
YMR149W,0.59
YNL131W,0.59
YLR449W,0.59
YNL149C,0.59
YOL059W,0.59
YBR111C,0.59
YLL041C,0.59
YML128C,0.59
YLR327C,0.59
YPL145C,0.59
YDL004W,0.59
YJR095W,0.59
YOR323C,0.59
YDL168W,0.59
Q0050,0.59
YIL040W,0.59
YGL068W,0.59
YAL060W,0.59
YNR053C,0.59
YMR074C,0.59
YOR153W,0.59
YJR005C-A,0.59
YJL172W,0.59
YOR215C,0.59
YFR030W,0.59
YCR088W,0.59
YIL074C,0.59
YOR303W,0.59
YJL171C,0.59
YEL063C,0.59
YER023W,0.59
YGL048C,0.59
YOL143C,0.59
YDR071C,0.6
YAL036C,0.6
YPR036W,0.6
YFL059W,0.6
YNL134C,0.6
Q0055,0.6
YLR447C,0.6
YLL023C,0.6
YDR232W,0.6
YKL104C,0.6
YGR181W,0.6
YNL121C,0.6
YEL031W,0.6
YDR483W,0.6
YLL009C,0.6
YLL006W-A,0.6
YOR027W,0.6
YER052C,0.6
YMR002W,0.6
YOR224C,0.6
YOL055C,0.6
YNL333W,0.6
YOL151W,0.6
YOR184W,0.6
YMR008C,0.6
YKR001C,0.6
YGL029W,0.6
YBL024W,0.6
YPL111W,0.6
YBR034C,0.6
YNL244C,0.6
YGL012W,0.6
YGR264C,0.6
YER003C,0.6
YKL141W,0.6
YDL228C,0.6
YGL202W,0.6
YGL206C,0.6
YER120W,0.6
YDR396W,0.6
YLR149C-A,0.6
YOR271C,0.6
YDL095W,0.6
YHL015W-A,0.6
YKL153W,0.6
YPL187W,0.6
YDL051W,0.6
YNL061W,0.6
YPL004C,0.6
YGR088W,0.6
YKL172W,0.6
YOR136W,0.6
YHR217C,0.6
YGR132C,0.6
YMR072W,0.6
YLR038C,0.6
YNL002C,0.6
YDL125C,0.6
YFL038C,0.6
YPR181C,0.6
YIL157C,0.6
YPR191W,0.6
YDR368W,0.61
YPR127W,0.61
YLR056W,0.61
YMR246W,0.61
YOR142W,0.61
YDL046W,0.61
YGL022W,0.61
YGR055W,0.61
YDR119W-A,0.61
YJL116C,0.61
YJL052C-A,0.61
YDR148C,0.61
Q0115,0.61
YPL237W,0.61
YML012W,0.61
YJL221C,0.61
YLR081W,0.61
YDR070C,0.61
YER065C,0.61
YDR429C,0.61
YGL125W,0.61
YKL054C,0.61
YIL172C,0.61
YJR073C,0.61
YJR117W,0.61
YNL268W,0.61
YAR015W,0.61
YFR009W,0.61
YGL078C,0.61
YGR082W,0.61
YMR305C,0.61
YLR004C,0.61
YGL255W,0.61
YHL040C,0.61
YCL017C,0.61
YGL187C,0.61
YAL037C-B,0.61
YNR021W,0.61
YLR179C,0.61
YHR213W,0.61
YDR341C,0.61
YDR544C,0.61
YOL157C,0.61
Q0160,0.61
Q0250,0.61
YOR341W,0.61
YNR035C,0.61
YLR244C,0.61
YGL054C,0.61
YNL239W,0.62
YBL015W,0.62
YMR309C,0.62
YKL009W,0.62
YGR234W,0.62
YIR035C,0.62
YNL044W,0.62
YER145C,0.62
YML085C,0.62
YMR079W,0.62
YMR295C,0.62
YNL189W,0.62
YKL181W,0.62
YMR099C,0.62
YKR013W,0.62
YML124C,0.62
YGL200C,0.62
YAL054C,0.62
YHR042W,0.62
YBR035C,0.62
YOR091W,0.62
YBR154C,0.62
YPL226W,0.62
YPL058C,0.62
YLR363W-A,0.62
YGR061C,0.62
YMR145C,0.62
YGR189C,0.62
YDR453C,0.62
YMR183C,0.62
YLR208W,0.62
YGR162W,0.62
YKL148C,0.62
YAL023C,0.62
YMR203W,0.62
YLR342W,0.62
YCL048W-A,0.62
YOR108W,0.62
YGR211W,0.62
YOL097C,0.62
YDL143W,0.62
YBR145W,0.62
YML022W,0.63
YGL234W,0.63
YPL160W,0.63
YKL001C,0.63
YPL078C,0.63
YER019C-A,0.63
YML106W,0.63
YGL062W,0.63
YJR133W,0.63
YMR173W,0.63
YPL262W,0.63
YKR093W,0.63
YDR034W-B,0.63
YDL171C,0.63
YDR035W,0.63
YLR027C,0.63
YOR192C,0.63
YMR108W,0.63
YBR296C,0.63
YCL030C,0.63
YNL010W,0.63
YOR230W,0.63
YJL130C,0.63
YGR019W,0.63
YMR318C,0.63
YDL100C,0.63
YLR262C-A,0.63
YPR156C,0.63
YHR089C,0.63
YFL018C,0.63
YDR304C,0.63
YIL041W,0.63
YNL208W,0.63
YPR033C,0.63
YOL030W,0.63
YPR183W,0.63
YHR008C,0.63
YHR211W,0.63
YBR283C,0.63
YMR146C,0.63
YDR055W,0.63
YLR192C,0.63
YCR028C-A,0.63
YGL106W,0.64
YIL066C,0.64
YBR082C,0.64
YGL037C,0.64
YML078W,0.64
YPR165W,0.64
YMR083W,0.64
YEL047C,0.64
YMR297W,0.64
YPR041W,0.64
YBR143C,0.64
YOR247W,0.64
YFR044C,0.64
YJR010W,0.64
YOR270C,0.64
YDR399W,0.64
YPR168W,0.64
YPR036W-A,0.64
YNR073C,0.64
YJL121C,0.64
YKL029C,0.64
YJR151C,0.64
YEL020W-A,0.64
YLR301W,0.64
YPL234C,0.64
YEL024W,0.64
YOR361C,0.64
YGL028C,0.64
YNL037C,0.64
YDL126C,0.64
YLR380W,0.64
YGR185C,0.64
YKL096W,0.64
YCL025C,0.64
YPR028W,0.64
YFL034C-A,0.64
YOR187W,0.64
YAL063C,0.65
YDL185W,0.65
YNL220W,0.65
YER178W,0.65
YNL111C,0.65
YNL016W,0.65
YBL039C,0.65
YHR190W,0.65
YCL050C,0.65
YLR359W,0.65
YFL037W,0.65
YHR026W,0.65
YAR002C-A,0.65
YNL071W,0.65
YIL162W,0.65
YDR210W,0.65
YBR072W,0.65
YOR071C,0.65
YLL026W,0.65
YML058W,0.65
YEL070W,0.65
YDR371C-A,0.65
YDR454C,0.65
YKR046C,0.65
YML008C,0.65
YAR073W,0.65
YOR302W,0.65
YER070W,0.65
YBL076C,0.65
YER081W,0.66
YLR076C,0.66
YDL085C-A,0.66
YBL045C,0.66
YGL089C,0.66
YER053C-A,0.66
YCL009C,0.66
YMR105C,0.66
YPL218W,0.66
YMR260C,0.66
YCL037C,0.66
YLR197W,0.66
YCL026C-A,0.66
YER062C,0.66
YGR124W,0.66
YDR510W,0.66
YPR016C,0.66
YEL051W,0.66
YHR025W,0.66
YGL009C,0.66
YOR065W,0.66
YMR015C,0.66
YJL080C,0.66
YGL026C,0.66
YHR087W,0.66
YER009W,0.66
YLR378C,0.66
Q0060,0.66
YOL154W,0.66
YDR172W,0.66
YER086W,0.66
YOL139C,0.66
YKR039W,0.66
YBR218C,0.67
YNL104C,0.67
YDR174W,0.67
YNL145W,0.67
YKR097W,0.67
YGR155W,0.67
YPR163C,0.67
YBR263W,0.67
YKL035W,0.67
YDR091C,0.67
YAR050W,0.67
YHR216W,0.67
YGR204W,0.67
YOR374W,0.67
YOR276W,0.67
YDR381W,0.67
YNR016C,0.67
YEL060C,0.67
YNR050C,0.67
YPL036W,0.67
YER057C,0.67
YJR007W,0.67
YGR008C,0.67
YLR060W,0.67
YMR120C,0.67
YER025W,0.67
YNL066W,0.67
YER126C,0.67
YOR210W,0.67
YBR089C-A,0.68
YIL051C,0.68
YOR310C,0.68
YOL155C,0.68
YAR071W,0.68
Q0070,0.68
YGR020C,0.68
YHR215W,0.68
YAR075W,0.68
YDL025W-A,0.68
YOR332W,0.68
YOR335C,0.68
YPL154C,0.68
YDL084W,0.68
YLR300W,0.68
YGR094W,0.68
YDR534C,0.68
YGR138C,0.68
YNL064C,0.68
YFL022C,0.68
YDL131W,0.68
YOR298C-A,0.68
YER110C,0.68
YBR039W,0.68
YJL079C,0.68
YER036C,0.69
YJR150C,0.69
YLR175W,0.69
YLR237W,0.69
YBR079C,0.69
YGL258W,0.69
YKL085W,0.69
YML074C,0.69
YIL094C,0.69
YMR202W,0.69
YGL225W,0.69
YDL182W,0.69
YHR208W,0.69
YIL169C,0.69
YHR214W,0.69
YBR286W,0.69
Q0065,0.69
YMR307W,0.69
YDR353W,0.69
YMR241W,0.69
YAL035W,0.69
YDL066W,0.69
YOR387C,0.69
YNL015W,0.69
YBR092C,0.69
YLR153C,0.69
YCL026C-B,0.69
YDR023W,0.69
YAR066W,0.69
YBR162C,0.69
YKL182W,0.69
YPR069C,0.69
YJR048W,0.69
YPL093W,0.69
YJL133C-A,0.69
YDR432W,0.7
YHR143W-A,0.7
YBR221C,0.7
YDR099W,0.7
YLL053C,0.7
YKL156W,0.7
YML126C,0.7
YOR382W,0.7
YHR020W,0.7
YIL078W,0.7
YMR011W,0.7
YBR121C,0.7
YOR020C,0.7
YNL055C,0.7
YLL039C,0.7
YNL300W,0.7
YHL034C,0.7
YIR019C,0.7
YLR009W,0.71
YNL079C,0.71
YGL105W,0.71
YPR145W,0.71
YHR049W,0.71
YDR276C,0.71
YGL148W,0.71
YLR438W,0.71
YDL208W,0.71
YGR086C,0.71
YJL167W,0.71
YCR053W,0.71
YHR068W,0.71
YOR045W,0.71
YDL067C,0.71
YOR204W,0.71
YHR072W-A,0.71
YOR198C,0.71
YDR233C,0.72
YPL028W,0.72
YLL018C,0.72
YEL046C,0.72
YOL052C-A,0.72
YDR037W,0.72
YER177W,0.72
YLR259C,0.72
YIL123W,0.72
YPR052C,0.72
YLR372W,0.72
YGR037C,0.72
YBR127C,0.72
YER044C,0.72
YML058W-A,0.72
YHR128W,0.72
YHR039C-A,0.72
YJR016C,0.73
YGL245W,0.73
YJL034W,0.73
YDL137W,0.73
YPL282C,0.73
YOR394W,0.73
YJR121W,0.73
YJR070C,0.73
YPL231W,0.73
YJR105W,0.73
YGR209C,0.73
YJR104C,0.74
YDR032C,0.74
YCL018W,0.74
YGR175C,0.74
YJR139C,0.74
YHR179W,0.74
Q0045,0.74
YNL112W,0.74
YGR144W,0.74
YKL163W,0.74
YPR149W,0.74
YFR053C,0.74
YLR304C,0.74
YOL058W,0.74
YOR009W,0.74
YMR251W-A,0.74
YHR094C,0.74
YNL255C,0.74
YHR019C,0.75
YLR390W-A,0.75
YDR044W,0.75
YPL048W,0.75
YDR158W,0.75
YDR002W,0.75
YBR093C,0.75
YLL050C,0.76
YGR240C,0.76
YML056C,0.76
YCL043C,0.76
YMR217W,0.76
YHR064C,0.76
YML123C,0.76
YLR303W,0.76
YGR282C,0.76
Q0105,0.76
YLR432W,0.76
Q0120,0.77
YBR054W,0.77
YJR077C,0.77
YHR007C,0.77
YGR060W,0.77
YDL022W,0.77
YDR086C,0.77
YOR122C,0.77
YGR180C,0.78
YDR502C,0.78
YBL099W,0.78
YFL045C,0.78
YNL160W,0.78
YGR159C,0.78
YER165W,0.78
YDR226W,0.78
YGR285C,0.78
YMR121C,0.78
YDL232W,0.78
YLR043C,0.78
YDR033W,0.78
YAL012W,0.78
YMR122W-A,0.78
YAR020C,0.78
YBL003C,0.79
YPL106C,0.79
YPR074C,0.79
YPL240C,0.79
YKL081W,0.79
YDR345C,0.79
YLR180W,0.8
YBR249C,0.8
YEL017C-A,0.8
YGL055W,0.8
YHR092C,0.8
Q0275,0.8
Q0085,0.8
YMR205C,0.8
YNL135C,0.8
YJL026W,0.8
YGL256W,0.8
YDL192W,0.8
YBR067C,0.8
YBR025C,0.8
YBL030C,0.8
YPL081W,0.81
YDR471W,0.81
YLR367W,0.81
YMR186W,0.81
YDL244W,0.81
YPL061W,0.81
YNL332W,0.81
YIL011W,0.81
YDR343C,0.81
YDL014W,0.81
YLR293C,0.81
YFL020C,0.81
YJR156C,0.81
YDR342C,0.81
YLR109W,0.82
YBR106W,0.82
YBL002W,0.82
YNL031C,0.82
YKR057W,0.82
YJR045C,0.82
YMR303C,0.82
YDR461W,0.82
YKL164C,0.82
YFL058W,0.82
YPR035W,0.82
YBR011C,0.83
YEL054C,0.83
YDL133C-A,0.83
YHR021C,0.83
YDL055C,0.83
YLR058C,0.83
YIL133C,0.83
YLR354C,0.83
YDR077W,0.83
YEL026W,0.83
YKR042W,0.83
YHR193C,0.83
YDL184C,0.83
YNL096C,0.83
YFR032C-A,0.84
YGR279C,0.84
YNL190W,0.84
YER043C,0.84
YOR383C,0.84
YER091C,0.84
YLR406C,0.84
YGL253W,0.84
YOR010C,0.84
YJL158C,0.84
YMR143W,0.84
YPL037C,0.85
YDR225W,0.85
YER011W,0.85
YJR094W-A,0.85
YLR287C-A,0.85
YOL109W,0.85
Q0130,0.85
YBR078W,0.85
YHR183W,0.85
YEL027W,0.85
YBL108C-A,0.85
YIL053W,0.85
YOR375C,0.86
YLL025W,0.86
YDR155C,0.86
YBR010W,0.86
YJR047C,0.86
YOR167C,0.86
YNL030W,0.86
YJL191W,0.86
YGL261C,0.86
YDR224C,0.86
YLR344W,0.86
YLR333C,0.86
YLR037C,0.86
YDL130W,0.87
YBR196C,0.87
YEL049W,0.87
YDL082W,0.87
YCR104W,0.87
YGR214W,0.87
YJL159W,0.87
YBL087C,0.87
YLR448W,0.87
YJL136C,0.87
YLR441C,0.87
YKL224C,0.87
YJR145C,0.88
YER117W,0.88
YLR134W,0.88
YFL014W,0.88
YML073C,0.88
YOR312C,0.88
YGL008C,0.88
YIR041W,0.88
YAL068C,0.88
YLR264W,0.88
YHL001W,0.88
YMR325W,0.88
YGL103W,0.88
YKL056C,0.88
YNL301C,0.88
YHR203C,0.88
YAL003W,0.88
YDL081C,0.88
YDR382W,0.89
YDR542W,0.89
YAL005C,0.89
YLR048W,0.89
YLR388W,0.89
YGR118W,0.89
YGR294W,0.89
YJL223C,0.89
YFL039C,0.89
Q0080,0.89
YIL176C,0.89
YBR301W,0.89
YHL046C,0.89
YBR084C-A,0.89
YKR059W,0.89
YGR085C,0.89
YHR010W,0.89
YLR461W,0.89
YBR009C,0.89
YKL006W,0.89
YJL138C,0.89
YMR194W,0.89
YML063W,0.89
YOL127W,0.9
YGR027C,0.9
YMR242C,0.9
YPL198W,0.9
YML026C,0.9
YDR418W,0.9
YKR094C,0.9
YCR024C-A,0.9
YNL069C,0.9
YBR191W,0.9
YER131W,0.9
YIL148W,0.9
YDL075W,0.9
YER102W,0.9
YLL064C,0.9
YOR096W,0.9
YLR325C,0.9
YNR076W,0.9
YOR182C,0.9
YOL161C,0.9
YGL147C,0.9
YMR230W,0.91
YDR500C,0.91
YNL302C,0.91
YBL072C,0.91
YLR150W,0.91
YLL024C,0.91
YJL177W,0.91
YDR385W,0.91
YNL067W,0.91
YLR185W,0.91
YIL069C,0.91
YEL034W,0.91
YOR234C,0.91
YGR034W,0.91
YGL031C,0.91
YNL209W,0.91
YDR447C,0.91
YLR249W,0.91
YPR102C,0.91
YML028W,0.91
YDR450W,0.91
YDR050C,0.91
YDR025W,0.91
YOL120C,0.92
YPL079W,0.92
YNL178W,0.92
YOL121C,0.92
YJL190C,0.92
YGL189C,0.92
YNL162W,0.92
YGR148C,0.92
YBR048W,0.92
YDL083C,0.92
YOL039W,0.92
YPR132W,0.92
YOR133W,0.92
YDL136W,0.92
YMR142C,0.92
YPL143W,0.92
YPL220W,0.92
YCR031C,0.92
YMR116C,0.92
YJL052W,0.93
YGL076C,0.93
YER056C-A,0.93
YGL135W,0.93
YLR167W,0.93
YOR063W,0.93
YOL040C,0.93
YPL131W,0.93
YDL191W,0.93
YKL152C,0.93
YLR340W,0.93
YBL027W,0.93
YDL229W,0.93
YIL018W,0.93
YHR141C,0.93
YLR029C,0.93
YFR031C-A,0.94
YPL090C,0.94
YBR181C,0.94
YHL015W,0.94
YOR293W,0.94
YPR080W,0.94
YBL092W,0.94
YKL180W,0.94
YML024W,0.94
YDL061C,0.94
YOR369C,0.94
YKL096W-A,0.94
YLR355C,0.94
YDR064W,0.94
YLR075W,0.94
YCR012W,0.94
YGR254W,0.95
YDR524C-B,0.95
YIL052C,0.95
YBR118W,0.95
YOL086C,0.95
YJR123W,0.95
YBR189W,0.95
YHL033C,0.95
YKL060C,0.95
YER074W,0.95
YGL123W,0.95
YGL030W,0.95
YDR012W,0.96
YPL249C-A,0.96
YLR044C,0.96
YLL045C,0.96
YHR174W,0.96
YBR031W,0.96
YLR061W,0.96
YAL038W,0.96
YLR110C,0.97
YJR009C,0.97
YGR192C,0.97
YPR043W,0.97
YJL189W,0.98
