Systematic Name,Codon Adaptation Index
YPL227C,0.2
YNL308C,0.2
YGR218W,0.2
YNL333W,0.2
YJL050W,0.2
YOL077W-A,0.2
YOR388C,0.2
YDL219W,0.2
YLR250W,0.2
YDL195W,0.2
YDL193W,0.2
YHR063C,0.2
YDL040C,0.2
YDL174C,0.2
YDL135C,0.2
YPL263C,0.2
YDL124W,0.2
YLL023C,0.2
YJR065C,0.2
YJR063W,0.2
YJR069C,0.2
YEL030W,0.2
YJL214W,0.2
YFR024C-A,0.2
YER012W,0.2
YJL088W,0.2
YER080W,0.2
YMR080C,0.2
YMR006C,0.2
YER048W-A,0.2
YOR117W,0.2
YJL068C,0.2
YGL188C,0.2
YFL004W,0.2
YER056C,0.2
YKL141W,0.2
YFR051C,0.2
YGL244W,0.2
YFL005W,0.2
YKR076W,0.2
YML010W,0.2
YKL142W,0.2
YFL059W,0.2
YPL043W,0.2
YFR004W,0.2
YML004C,0.2
YKL153W,0.2
YER073W,0.2
YGL242C,0.2
YER069W,0.2
YLL052C,0.21
YCL059C,0.21
YDL198C,0.21
YDR258C,0.21
YOL126C,0.21
YER023W,0.21
YJL060W,0.21
YGR032W,0.21
YAR007C,0.21
YDR299W,0.21
YLR179C,0.21
YKL077W,0.21
YOR046C,0.21
YER019C-A,0.21
YPR103W,0.21
YML054C,0.21
YBL091C,0.21
YCR009C,0.21
YDR361C,0.21
YJL166W,0.21
YBR084W,0.21
YER006W,0.21
YFR011C,0.21
YHR096C,0.21
YHR089C,0.21
YGL022W,0.21
YDR396W,0.21
YIL009W,0.21
YGL018C,0.21
YNL036W,0.21
YMR226C,0.21
YBR096W,0.21
YNL142W,0.21
YOL140W,0.21
YIL109C,0.21
YKR062W,0.21
YDL215C,0.21
YDR394W,0.21
YDR377W,0.21
YPL111W,0.21
YMR298W,0.21
YFR033C,0.21
YLR286C,0.21
YPL234C,0.21
YML072C,0.21
YKR071C,0.21
YKL024C,0.21
YIL076W,0.21
YLR328W,0.21
YKR014C,0.21
YLR089C,0.21
YIL057C,0.21
YGR267C,0.21
YNL208W,0.21
YOL059W,0.21
YOR175C,0.21
YDL052C,0.21
YER067W,0.21
YDL025W-A,0.21
YDL029W,0.21
YKL192C,0.21
YHR047C,0.21
YCR010C,0.21
YGR173W,0.21
YBR115C,0.21
YDR232W,0.21
YHR039C,0.21
YDL160C,0.21
YOR294W,0.21
YJR159W,0.21
YPL273W,0.21
YKL210W,0.21
YNL175C,0.21
YPR133W-A,0.21
YJL122W,0.21
YOR259C,0.21
YDL148C,0.21
YOR116C,0.21
YOR051C,0.21
YHR027C,0.21
YDL140C,0.21
YLR172C,0.21
YKL046C,0.21
YIL039W,0.21
YDL246C,0.21
YDR297W,0.21
YOL133W,0.21
YFR006W,0.21
YPL063W,0.21
YJR095W,0.21
YER112W,0.21
YOL143C,0.21
YFR010W,0.21
YKL212W,0.21
YDR504C,0.21
YGL120C,0.21
YDR513W,0.21
YGL191W,0.21
YOR120W,0.21
YGL137W,0.21
YAL064C-A,0.21
YGL207W,0.21
YGL157W,0.21
YML012W,0.21
YMR131C,0.21
YLR034C,0.21
YLR186W,0.21
YKL109W,0.21
YBL064C,0.21
YCR020C,0.21
YOR209C,0.21
YIL116W,0.21
YDL157C,0.22
YER090W,0.22
YPL086C,0.22
YAL025C,0.22
YOR206W,0.22
YEL020C-B,0.22
YGL125W,0.22
YKR046C,0.22
YDR238C,0.22
YPR010C,0.22
YGR082W,0.22
YMR058W,0.22
YOR267C,0.22
YNL149C,0.22
YBR109C,0.22
YGR054W,0.22
YGL200C,0.22
YEL020W-A,0.22
YNL044W,0.22
YMR243C,0.22
YDR321W,0.22
YDL210W,0.22
YGL106W,0.22
YPL091W,0.22
YJR014W,0.22
YML070W,0.22
YOR086C,0.22
YNR035C,0.22
YOR091W,0.22
YNL248C,0.22
YML086C,0.22
YNL002C,0.22
YOR239W,0.22
YOR215C,0.22
YPR183W,0.22
YEL063C,0.22
YHR182C-A,0.22
YDR062W,0.22
YIR034C,0.22
YNL268W,0.22
YLR363C,0.22
YPL223C,0.22
YDL153C,0.22
YJR096W,0.22
YGR132C,0.22
YBR018C,0.22
YGR145W,0.22
YJL200C,0.22
YGR116W,0.22
YNR053C,0.22
YMR152W,0.22
YOL041C,0.22
YJR064W,0.22
YJR143C,0.22
YEL071W,0.22
YGR181W,0.22
YDR127W,0.22
YMR235C,0.22
YKL157W,0.22
YPL050C,0.22
YMR215W,0.22
YPR073C,0.22
YKL016C,0.22
YGL087C,0.22
YKR081C,0.22
YNL138W,0.22
YDR427W,0.22
YML130C,0.22
YLL011W,0.22
YOR327C,0.22
YGL029W,0.22
YGL048C,0.22
YJR135W-A,0.22
YJL171C,0.22
YKR092C,0.22
YNL117W,0.22
YNL070W,0.22
YPR060C,0.22
YBL015W,0.22
YPR191W,0.23
YLR004C,0.23
YIR038C,0.23
YOR207C,0.23
YHR042W,0.23
YHR018C,0.23
YGR122C-A,0.23
YHR211W,0.23
YMR300C,0.23
YPL265W,0.23
YEL042W,0.23
YOR247W,0.23
YDL143W,0.23
YCL017C,0.23
YBL059C-A,0.23
YIL125W,0.23
YLR395C,0.23
YLR295C,0.23
YDL125C,0.23
YER133W,0.23
YMR049C,0.23
YCR021C,0.23
YKL216W,0.23
YBR159W,0.23
YPR181C,0.23
YGL058W,0.23
YKL067W,0.23
YOL077C,0.23
YKR013W,0.23
YKL029C,0.23
YOR303W,0.23
YJL014W,0.23
YIR035C,0.23
YER136W,0.23
YJL216C,0.23
YLR327C,0.23
YGR189C,0.23
YIR037W,0.23
YDL095W,0.23
YMR012W,0.23
YML093W,0.23
YOR283W,0.23
YBR299W,0.23
YLL008W,0.23
YLL041C,0.23
YGR167W,0.23
YDR129C,0.23
YKL138C,0.23
YJL145W,0.23
YHR008C,0.23
YHR104W,0.23
YOR151C,0.23
YAL060W,0.23
YKL145W,0.23
YJR151C,0.23
YPR110C,0.23
YAL007C,0.23
YDR365C,0.23
YGL012W,0.23
YHR053C,0.23
YLR027C,0.23
YDL037C,0.23
YDR298C,0.23
YJL133C-A,0.23
YAL037C-B,0.23
YML128C,0.23
YER007C-A,0.23
YHR055C,0.23
YDL046W,0.23
YDR371C-A,0.23
YGR001C,0.23
YGR286C,0.23
YEL009C,0.23
YNR071C,0.23
YMR295C,0.23
YGR292W,0.23
YGR284C,0.23
YMR046W-A,0.23
YEL040W,0.23
YAR015W,0.23
YMR290C,0.23
YGR088W,0.24
YKL080W,0.24
YBL068W-A,0.24
YDR148C,0.24
YBR035C,0.24
YCR034W,0.24
YBL001C,0.24
YOL151W,0.24
YPR187W,0.24
YDR074W,0.24
YML124C,0.24
YBR238C,0.24
YHL011C,0.24
YIL041W,0.24
YCL001W,0.24
YGR287C,0.24
YOL123W,0.24
YNL287W,0.24
YLR196W,0.24
YMR246W,0.24
YHL040C,0.24
Q0080,0.24
YGL226C-A,0.24
YDR101C,0.24
YPR127W,0.24
YMR229C,0.24
YJR109C,0.24
YDL168W,0.24
YHR005C-A,0.24
YAL023C,0.24
YOR317W,0.24
YOR136W,0.24
YGR055W,0.24
YDR071C,0.24
YAL036C,0.24
YDL212W,0.24
YAL063C,0.24
YCL009C,0.24
YLR149C-A,0.24
YLR081W,0.24
YDL228C,0.24
YOR142W,0.24
YGR211W,0.24
YMR272C,0.24
YBL036C,0.24
YDR212W,0.24
YHR170W,0.24
YNL134C,0.24
YGR106C,0.24
YCR088W,0.24
YDR533C,0.24
YAL016C-B,0.24
YDL145C,0.24
YGR219W,0.24
YLR378C,0.24
YLR380W,0.24
YKL148C,0.24
YNL071W,0.24
YNL132W,0.24
YIL074C,0.24
YNL045W,0.24
YMR074C,0.24
YPR036W-A,0.24
YDL015C,0.24
YHR052W,0.24
YNL244C,0.24
YOR224C,0.25
YBR296C,0.25
YLR056W,0.25
YLL009C,0.25
YOR108W,0.25
YKR001C,0.25
YDR346C,0.25
YLR447C,0.25
YNL061W,0.25
YOR095C,0.25
YCL025C,0.25
YHL015W-A,0.25
YNR021W,0.25
YJL116C,0.25
YMR072W,0.25
YJR137C,0.25
YHR026W,0.25
YHR051W,0.25
YMR315W,0.25
YJL221C,0.25
YLR270W,0.25
YJL172W,0.25
YER030W,0.25
YMR183C,0.25
YHR213W,0.25
YOR232W,0.25
YFL018C,0.25
YOR027W,0.25
YNL141W,0.25
YNR001C,0.25
YKL054C,0.25
YBR111C,0.25
YDR429C,0.25
YDL051W,0.25
YLR216C,0.25
YIL172C,0.25
YOR153W,0.25
YMR008C,0.25
YOL157C,0.25
YER065C,0.25
YIL138C,0.25
YPL262W,0.25
YOR323C,0.25
YPR160W,0.25
YCL054W,0.25
YGR162W,0.25
YBR145W,0.25
YOR099W,0.25
YJL012C,0.25
YDR496C,0.25
YOL055C,0.26
YKL181W,0.26
YEL031W,0.26
YEL047C,0.26
YOR332W,0.26
YOR185C,0.26
YOR184W,0.26
YML022W,0.26
YGL062W,0.26
YDL067C,0.26
YBL028C,0.26
YOR192C,0.26
YFR030W,0.26
YDR304C,0.26
YPL145C,0.26
YGL255W,0.26
YGL234W,0.26
YBR088C,0.26
YPR156C,0.26
YMR108W,0.26
YPL004C,0.26
YMR297W,0.26
YDR534C,0.26
YKL150W,0.26
YLR208W,0.26
YLR076C,0.26
YML106W,0.26
YMR305C,0.26
YPL187W,0.26
YER049W,0.26
YMR145C,0.26
YPR168W,0.26
YEL070W,0.26
YMR175W,0.26
YDR368W,0.26
YNR073C,0.26
YAR050W,0.26
YER052C,0.26
YAL054C,0.26
YLR449W,0.26
YBR154C,0.26
YGL202W,0.27
YGL206C,0.27
YNL145W,0.27
YFL037W,0.27
YBR283C,0.27
YKR093W,0.27
YNL037C,0.27
YBR034C,0.27
YKL104C,0.27
YBL024W,0.27
YHR087W,0.27
YCL026C-A,0.27
YBR089C-A,0.27
YDR055W,0.27
YGR234W,0.27
YMR203W,0.27
YDR070C,0.27
YPL225W,0.27
YPL078C,0.27
YCL030C,0.27
YPR165W,0.27
YOR168W,0.27
YGR103W,0.27
YGL078C,0.27
YNL189W,0.27
YNL239W,0.27
YNL121C,0.27
YLR342W,0.27
YNL247W,0.27
YDR453C,0.27
YOR298C-A,0.27
YJR117W,0.27
YHR025W,0.27
YKL001C,0.27
YOL030W,0.27
YOR374W,0.28
YOR230W,0.28
YOR382W,0.28
YNL131W,0.28
YKL117W,0.28
YJR133W,0.28
YBR263W,0.28
YLR363W-A,0.28
YGR061C,0.28
YML058W,0.28
YOL155C,0.28
YGR204W,0.28
YOR341W,0.28
YDR483W,0.28
YDR381W,0.28
YKR039W,0.28
YGL089C,0.28
YKL096W,0.28
YPL237W,0.28
YKL009W,0.28
YDR341C,0.28
YCL037C,0.28
YGL028C,0.28
YML085C,0.28
YGL187C,0.28
YKL172W,0.28
YPL117C,0.28
YJR010W,0.29
YDL171C,0.29
YFL034C-A,0.29
YNL104C,0.29
YDR210W,0.29
YPR033C,0.29
YGR019W,0.29
YPL058C,0.29
YLR244C,0.29
YJL130C,0.29
YAR073W,0.29
YOR187W,0.29
YDR399W,0.29
YOR071C,0.29
YNL016W,0.29
YCL026C-B,0.29
YMR318C,0.29
YBL045C,0.29
YIL066C,0.29
YFR009W,0.29
YOL097C,0.29
YGR264C,0.29
YPR016C,0.29
YLR438W,0.29
YMR146C,0.29
YER003C,0.29
YDR035W,0.29
YER062C,0.29
YMR099C,0.29
YPL160W,0.3
YPL036W,0.3
YOR361C,0.3
YOR045W,0.3
YIR019C,0.3
YOR302W,0.3
YOR065W,0.3
YAR066W,0.3
YLL026W,0.3
YJR150C,0.3
YNL066W,0.3
YOR270C,0.3
YLR192C,0.3
YMR083W,0.3
YJL079C,0.3
YHR216W,0.3
YER178W,0.3
YHR190W,0.3
YDL185W,0.3
YGR185C,0.3
YEL060C,0.3
YJL121C,0.3
YGR020C,0.3
YOL052C-A,0.3
YPR028W,0.3
YER126C,0.3
YMR079W,0.3
YPL226W,0.3
YMR202W,0.3
YLL053C,0.31
YIL169C,0.31
YMR309C,0.31
YER086W,0.31
YBR218C,0.31
YDR174W,0.31
YHR214W,0.31
YMR105C,0.31
YHR143W-A,0.31
YFL022C,0.31
YER057C,0.31
YLR359W,0.31
YDR034W-B,0.31
YCR028C-A,0.31
YBL039C,0.31
YDR510W,0.31
YIL094C,0.31
YIL162W,0.31
YFR044C,0.31
YKR097W,0.31
YML008C,0.31
YGR138C,0.31
YGL054C,0.31
YBR082C,0.31
YML078W,0.31
YER070W,0.31
YDR454C,0.31
YDL126C,0.31
YKL085W,0.31
YLR301W,0.31
YMR120C,0.32
YDL182W,0.32
YDL066W,0.32
YEL051W,0.32
YGL148W,0.32
YIL051C,0.32
YDR353W,0.32
YNL079C,0.32
YGL225W,0.32
YDL100C,0.32
YDR172W,0.32
YDL085C-A,0.32
YLL039C,0.32
YGR124W,0.32
YOR020C,0.32
YPR041W,0.32
YGL026C,0.32
YGL037C,0.32
YER177W,0.32
YML058W-A,0.33
YEL046C,0.33
YNL111C,0.33
YEL024W,0.33
YLR237W,0.33
YER009W,0.33
YJL080C,0.33
YOL154W,0.33
YAR002C-A,0.33
YMR241W,0.33
YLR060W,0.33
YKL035W,0.33
YAR075W,0.33
YHR215W,0.33
YAR071W,0.33
YDL131W,0.33
YBR143C,0.33
YNR016C,0.33
YER081W,0.33
YNR050C,0.33
YER025W,0.33
YCL050C,0.33
YBL076C,0.34
YBR072W,0.34
YGL009C,0.34
YBR286W,0.34
YLR300W,0.34
YNL220W,0.34
YGR008C,0.34
YBR221C,0.34
YDR276C,0.34
YBR039W,0.34
YLR262C-A,0.34
YNL300W,0.34
YER110C,0.34
YHL034C,0.35
YOR387C,0.35
YPL154C,0.35
YPR052C,0.35
YPL218W,0.35
YPR163C,0.35
YHR208W,0.35
YHR020W,0.35
YBR092C,0.35
YGR086C,0.35
YER044C,0.35
YBR079C,0.35
YLL018C,0.35
YLR038C,0.35
YMR173W,0.35
YAL035W,0.35
YGR155W,0.35
YPR149W,0.36
YDR432W,0.36
YPL093W,0.36
YGR037C,0.36
YIL123W,0.36
YPR069C,0.36
YKL156W,0.36
YHR128W,0.36
YKL182W,0.36
YJR077C,0.36
YMR011W,0.36
YOR276W,0.36
YGL258W,0.36
YNL055C,0.36
YMR251W-A,0.36
YMR015C,0.36
YOR009W,0.36
YLR153C,0.37
YLR372W,0.37
YDR091C,0.37
YPL282C,0.37
YDL084W,0.37
YPL028W,0.37
YNL010W,0.37
YML074C,0.37
YNL015W,0.37
YHR072W-A,0.37
YOR394W,0.37
YJR007W,0.37
YPR145W,0.37
YJR105W,0.37
YGR094W,0.37
YLR197W,0.37
YMR307W,0.37
YNL064C,0.37
YDR032C,0.37
YJL167W,0.37
YJR048W,0.37
YER036C,0.37
YJR104C,0.38
YBR162C,0.38
YOR204W,0.38
YER053C-A,0.38
YLR259C,0.38
YLR390W-A,0.38
YLR009W,0.38
YKL163W,0.38
YHR049W,0.38
YHR039C-A,0.38
YLR175W,0.38
YOR335C,0.38
YJR016C,0.38
YOR310C,0.39
YOL139C,0.39
YDR023W,0.39
YDR099W,0.39
YMR122W-A,0.39
YGL105W,0.39
YDL137W,0.39
YBR127C,0.39
YPL048W,0.4
YCR053W,0.4
YMR260C,0.4
YML126C,0.4
YHR019C,0.4
YDR233C,0.4
YJR070C,0.4
YCL043C,0.4
YHR179W,0.41
YPL231W,0.41
YHR094C,0.41
YOR198C,0.41
YOL058W,0.41
YIL078W,0.41
YAL012W,0.42
YNL255C,0.42
YJR121W,0.42
YNL112W,0.42
YGR209C,0.42
YDR037W,0.42
YDL208W,0.42
YHR068W,0.42
YGR144W,0.42
YBR121C,0.42
YDL184C,0.42
YDR158W,0.43
YOR210W,0.44
YCL018W,0.44
YMR121C,0.44
YDR086C,0.44
YDL133C-A,0.44
YGR175C,0.44
YJL034W,0.44
YBR067C,0.45
YOR122C,0.45
YDR044W,0.45
YNL160W,0.45
YBR054W,0.46
YFR053C,0.46
YDL232W,0.46
YHR064C,0.46
YGL245W,0.46
YLR432W,0.46
YBR093C,0.46
YDL022W,0.46
YLR304C,0.46
YLR303W,0.46
YMR217W,0.46
YML123C,0.46
YJR139C,0.47
YGR240C,0.47
YBL099W,0.47
YML056C,0.47
YGR282C,0.48
YAR020C,0.48
YDR345C,0.49
YLR043C,0.49
YPR074C,0.49
YGR159C,0.49
YER165W,0.49
YDL014W,0.49
YLR180W,0.49
YDR002W,0.49
YGR285C,0.5
YGR060W,0.5
YGR180C,0.5
YJL026W,0.5
YIL011W,0.5
YDR502C,0.5
YMR303C,0.51
YMR205C,0.51
YPL081W,0.51
YDR033W,0.51
YNL135C,0.51
YFL020C,0.51
YHR007C,0.51
YDR471W,0.52
YPL061W,0.52
YDL192W,0.52
YKL164C,0.52
YLR367W,0.52
YDR342C,0.52
YKR042W,0.52
YDR077W,0.52
YJR045C,0.52
YPL106C,0.52
YPL240C,0.52
YDR343C,0.52
YDL244W,0.53
YOR167C,0.53
YJR156C,0.53
YPR035W,0.53
YBR249C,0.53
YBR106W,0.53
YBL108C-A,0.53
YDR226W,0.53
YGL055W,0.54
YEL017C-A,0.54
YNL332W,0.54
YFL045C,0.54
YLL050C,0.54
YOR010C,0.54
YBL003C,0.54
YBL030C,0.54
YLR109W,0.55
YFL058W,0.55
YGR279C,0.55
YKL081W,0.55
YOR383C,0.55
YHR092C,0.55
YNL031C,0.56
YLR264W,0.56
YBL002W,0.56
YDR461W,0.56
YJR094W-A,0.57
YGL256W,0.57
YBR025C,0.57
YMR186W,0.58
YLR354C,0.58
YHR193C,0.58
YGL261C,0.58
YEL027W,0.58
YOL109W,0.58
YOR375C,0.59
YJL158C,0.59
YJL191W,0.59
YLR058C,0.59
YKR057W,0.6
YDL055C,0.6
YNL096C,0.6
YEL049W,0.6
YEL054C,0.6
YNL190W,0.6
YBR078W,0.6
YER011W,0.61
YLR333C,0.61
YDR155C,0.61
YPL037C,0.61
YIL133C,0.61
YHL046C,0.61
YBL087C,0.62
YHR183W,0.62
YJL159W,0.62
YLL025W,0.62
YDR542W,0.62
YCR104W,0.62
YMR194W,0.62
YBR011C,0.62
YBR010W,0.62
YLR293C,0.62
YAL068C,0.63
YKL224C,0.63
YNL030W,0.63
YLR448W,0.63
YLR344W,0.63
YLR406C,0.63
YFL014W,0.64
YGL253W,0.64
YER043C,0.64
YLR287C-A,0.64
YEL026W,0.64
YGR294W,0.65
YJL223C,0.65
YDL082W,0.65
YLR388W,0.65
YDR225W,0.65
YLR461W,0.65
YER117W,0.65
YIL176C,0.65
YLR037C,0.65
YER091C,0.66
YMR325W,0.66
YDR224C,0.66
YIR041W,0.66
YHR021C,0.66
YBR301W,0.66
YNR076W,0.67
YLL064C,0.67
YGR214W,0.67
YML073C,0.67
YCR024C-A,0.67
YMR143W,0.68
YKL006W,0.68
YJL177W,0.68
YBR196C,0.68
YNL301C,0.68
YFR032C-A,0.68
YHL001W,0.68
YOL161C,0.69
YBR084C-A,0.69
YJL136C,0.69
YIL053W,0.69
YBR191W,0.69
YJR145C,0.69
YGL103W,0.7
YLR441C,0.7
YDR025W,0.7
YOR312C,0.7
YLR185W,0.7
YJR047C,0.7
YDR500C,0.71
YBL027W,0.71
YDL130W,0.71
YML028W,0.71
YHR203C,0.71
YER131W,0.71
YFL039C,0.71
YAL005C,0.71
YDL081C,0.71
YER102W,0.72
YLR134W,0.72
YPL198W,0.72
YMR242C,0.72
YNL069C,0.72
YGR027C,0.72
YLR150W,0.72
YOR234C,0.73
YPL079W,0.73
YBR009C,0.73
YBR048W,0.73
YGR118W,0.73
YGR085C,0.73
YGL008C,0.73
YKL056C,0.73
YML026C,0.73
YLR048W,0.73
YIL148W,0.74
YMR142C,0.74
YDL075W,0.74
YGR034W,0.74
YKR094C,0.74
YHR010W,0.74
YOL127W,0.75
YKR059W,0.75
YOR096W,0.75
YPL143W,0.75
YBL072C,0.75
YOR182C,0.75
YJL138C,0.75
YIL018W,0.76
YIL069C,0.76
YGL031C,0.76
YDL061C,0.76
YDR447C,0.76
YDR524C-B,0.76
YDL083C,0.76
YDR382W,0.76
YGL076C,0.76
YAL003W,0.76
YNL302C,0.76
YER056C-A,0.76
YGR148C,0.76
YDL136W,0.76
YFR031C-A,0.77
YOL040C,0.77
YGL147C,0.77
YNL162W,0.77
YML063W,0.77
YDR418W,0.77
YKL096W-A,0.77
YNL209W,0.77
YLR249W,0.78
YMR116C,0.78
YLR325C,0.78
YIL052C,0.78
YDR064W,0.78
YNL067W,0.78
YPR102C,0.78
YDR450W,0.78
YLR029C,0.78
YGL189C,0.78
YPR132W,0.79
YOL121C,0.79
YLR340W,0.79
YNL178W,0.8
YOL039W,0.8
YLR355C,0.8
YOR133W,0.8
YBR031W,0.8
YGL123W,0.8
YLL024C,0.8
YDR385W,0.8
YHR141C,0.8
YJL190C,0.8
YMR230W,0.8
YDL191W,0.8
YPL249C-A,0.8
YDR012W,0.81
YKL180W,0.81
YML024W,0.81
YBR189W,0.81
YEL034W,0.81
YLR167W,0.81
YKL152C,0.81
YOL086C,0.81
YCR012W,0.81
YOL120C,0.81
YCR031C,0.81
YER074W,0.82
YBL092W,0.82
YDR050C,0.82
YDL229W,0.82
YPL220W,0.82
YGL135W,0.83
YPL131W,0.83
YHL015W,0.83
YLR075W,0.83
YOR063W,0.83
YHL033C,0.84
YOR293W,0.84
YPL090C,0.84
YOR369C,0.84
YJR123W,0.84
YBR181C,0.85
YLL045C,0.85
YJL052W,0.86
YGL030W,0.86
YLR061W,0.86
YPR043W,0.87
YLR110C,0.87
YPR080W,0.87
YKL060C,0.87
YGR254W,0.87
YBR118W,0.88
YHR174W,0.89
YAL038W,0.89
YLR044C,0.9
YJR009C,0.91
YGR192C,0.92
YJL189W,0.92
