Systematic Name,Codon Bias
YNR013C,0.24
YNL045W,0.24
YDL037C,0.24
YGR260W,0.24
YOR085W,0.24
YOR185C,0.24
YLR172C,0.24
YOR151C,0.24
YOR232W,0.24
YJL077W-B,0.24
YLR377C,0.24
YOR327C,0.24
YOR108C-A,0.24
YDL029W,0.24
YNR043W,0.24
YHR005C-A,0.24
YLR216C,0.24
YIR037W,0.24
YGR054W,0.24
YKL016C,0.24
YFR047C,0.24
YHR143W,0.24
YNL287W,0.24
YHR162W,0.24
YBR126C,0.24
YJR148W,0.24
YMR058W,0.24
YIL138C,0.24
YPL050C,0.24
YGL221C,0.24
YDR513W,0.24
YDR346C,0.24
YJL012C,0.24
YHR108W,0.24
YDR496C,0.24
YNL247W,0.24
YCL057C-A,0.24
YMR006C,0.24
YNL241C,0.24
YER073W,0.24
YKL216W,0.24
YLR395C,0.24
YCR049C,0.24
YMR296C,0.24
YBL091C,0.24
YLL009C,0.24
YJL214W,0.24
YML070W,0.24
YOR388C,0.24
YMR290C,0.24
YML129C,0.25
YPL091W,0.25
YHR139C,0.25
YDR487C,0.25
YEL069C,0.25
YJR014W,0.25
YNR055C,0.25
YPL142C,0.25
YPL117C,0.25
YPR010C,0.25
YEL042W,0.25
YJR096W,0.25
YER056C,0.25
YER063W,0.25
YAL007C,0.25
YOR082C,0.25
YOL123W,0.25
YPR192W,0.25
YDL212W,0.25
YDR234W,0.25
YIL043C,0.25
YER141W,0.25
YDR074W,0.25
YPR103W,0.25
YBL032W,0.25
YDL145C,0.25
YHL011C,0.25
YGL018C,0.25
YDR328C,0.25
YDL174C,0.25
YDR178W,0.25
YBL109W,0.25
YLR413W,0.25
YML120C,0.25
YJL014W,0.25
YOR317W,0.25
YMR175W,0.25
YJL008C,0.25
YDL086W,0.25
YAL059C-A,0.25
YPL163C,0.25
YFR051C,0.25
YCR102C,0.25
YDR529C,0.25
YOL061W,0.25
YKL080W,0.26
YKL192C,0.26
YIR034C,0.26
YNR071C,0.26
YLR038C,0.26
YKL145W,0.26
YNR072W,0.26
YDL168W,0.26
YPR130C,0.26
YBR149W,0.26
YJL166W,0.26
YDL210W,0.26
YMR074C,0.26
YKL024C,0.26
YJR137C,0.26
YCL035C,0.26
YLL028W,0.26
YLR206W,0.26
YHR051W,0.26
YLR154W-C,0.26
YIL125W,0.26
YOL143C,0.26
YGR103W,0.26
YPR160W-A,0.26
YMR226C,0.26
YPL232W,0.26
YFR032C,0.26
YDR129C,0.26
YOR215C,0.26
YPL171C,0.26
YER048W-A,0.26
YJR109C,0.26
YAL040C,0.26
YLL006W-A,0.26
YNL132W,0.26
YLL008W,0.26
YCR045W-A,0.26
YBR222C,0.26
YKL117W,0.26
YNR018W,0.26
YDR297W,0.26
YGL087C,0.26
YBR088C,0.26
YGR284C,0.26
YKR066C,0.26
YLR089C,0.26
YNR046W,0.26
YER049W,0.27
YJL097W,0.27
YBR252W,0.27
YEL009C,0.27
YOL005C,0.27
YHR182C-A,0.27
YOR027W,0.27
YER150W,0.27
YNL149C,0.27
YIL155C,0.27
YDR101C,0.27
YNL339W-A,0.27
YDR169C-A,0.27
YPL265W,0.27
YOR323C,0.27
YGR181W,0.27
YMR300C,0.27
YDL198C,0.27
YML133W-A,0.27
YGR296C-A,0.27
YMR315W,0.27
YOL059W,0.27
YPL283W-A,0.27
YLR449W,0.27
YLR270W,0.27
YOL126C,0.27
YBR159W,0.27
YMR149W,0.27
YIR038C,0.27
YKR092C,0.27
YCR004C,0.27
YBR111C,0.27
YNL117W,0.27
YNL036W,0.27
YEL040W,0.27
YDR497C,0.27
YIL033C,0.27
YCL040W,0.27
YCR088W,0.27
YML128C,0.27
YNL131W,0.27
YNL244C,0.27
YJL171C,0.27
YNL248C,0.27
YER190C-A,0.27
YDR188W,0.27
YGL077C,0.27
YCR021C,0.27
YIL074C,0.27
YDL052C,0.27
YHR170W,0.27
YML125C,0.27
YJR095W,0.28
YAL004W,0.28
YNL061W,0.28
YNL121C,0.28
YGL048C,0.28
YEL063C,0.28
YIL109C,0.28
YJL172W,0.28
YCR034W,0.28
YCR010C,0.28
YHR018C,0.28
YJR005C-A,0.28
YNR053C,0.28
YDR298C,0.28
YGL068W,0.28
YFR030W,0.28
YGR286C,0.28
YOR303W,0.28
YDR071C,0.28
YGL226C-A,0.28
YHR096C,0.28
YDR212W,0.28
YOL151W,0.28
YNL142W,0.28
YPR063C,0.28
YJL122W,0.28
YPR160W,0.28
YIL040W,0.28
YER120W,0.28
YAL060W,0.28
YOR168W,0.28
YPL223C,0.28
YLR327C,0.28
YGL206C,0.28
YNL002C,0.28
YPL197C,0.28
YCL028W,0.28
YGR287C,0.28
YDR394W,0.28
YGL029W,0.28
YLR295C,0.28
YER003C,0.29
YBR034C,0.29
YDR483W,0.29
YLL041C,0.29
YOL055C,0.29
YGR132C,0.29
YER023W,0.29
YBL024W,0.29
YDL004W,0.29
YLL066W-B,0.29
YIL157C,0.29
YMR272C,0.29
YOR184W,0.29
YPL145C,0.29
YLR447C,0.29
YDL051W,0.29
YNR001C,0.29
YNL134C,0.29
YKL172W,0.29
YFL059W,0.29
YOR153W,0.29
YPR036W,0.29
YNL333W,0.29
YDL125C,0.29
YNR003W-A,0.29
YDR232W,0.29
YKL150W,0.29
YAL036C,0.29
YKL054C,0.29
YFL038C,0.29
YCL048W-A,0.3
YOL157C,0.3
YPL004C,0.3
YEL031W,0.3
YGR264C,0.3
YJL221C,0.3
YMR072W,0.3
YOR224C,0.3
YKL104C,0.3
YPL187W,0.3
YER052C,0.3
YIL172C,0.3
YGR088W,0.3
YER065C,0.3
YML012W,0.3
YLL023C,0.3
YKR001C,0.3
YMR183C,0.3
YKR043C,0.3
YDL095W,0.3
YMR002W,0.3
YNL268W,0.3
YLR004C,0.3
YGL125W,0.31
YLR179C,0.31
YNR021W,0.31
YGL202W,0.31
YPL111W,0.31
YNR035C,0.31
YHL015W-A,0.31
YDR368W,0.31
YMR246W,0.31
YHR213W,0.31
YLR244C,0.31
YOR091W,0.31
YKL153W,0.31
YPR181C,0.31
YMR008C,0.31
YGR234W,0.31
YPR127W,0.31
YOR136W,0.31
YJR117W,0.31
YGL012W,0.31
YGR082W,0.31
YLR062C,0.31
YHL040C,0.31
YOR142W,0.31
YKL181W,0.32
YBR145W,0.32
YDR341C,0.32
YGR211W,0.32
YKL009W,0.32
YDR396W,0.32
YOL097C,0.32
YCL017C,0.32
YOR341W,0.32
YFR009W,0.32
YJR073C,0.32
YGL078C,0.32
YPR191W,0.32
YPL237W,0.32
YOR271C,0.32
YLR056W,0.32
YMR295C,0.32
YMR305C,0.32
YJL116C,0.32
YGL022W,0.32
YML124C,0.32
YDR148C,0.32
YAR015W,0.32
YDL143W,0.32
YDL046W,0.32
YBR035C,0.32
YGR055W,0.32
YLR081W,0.33
YDR453C,0.33
YHR217C,0.33
YMR309C,0.33
YLR342W,0.33
YDR304C,0.33
YDR429C,0.33
YMR099C,0.33
YNL010W,0.33
YAL037C-B,0.33
YKR013W,0.33
YPL160W,0.33
YDR070C,0.33
YBR154C,0.33
YGL187C,0.33
YDL228C,0.33
YGL255W,0.33
YBL015W,0.33
YLR149C-A,0.33
YGL200C,0.33
YOR108W,0.33
YMR145C,0.33
YGR162W,0.33
YNL189W,0.33
YJR133W,0.33
YLR208W,0.34
YAL054C,0.34
YMR079W,0.34
YGL037C,0.34
YML085C,0.34
YBR296C,0.34
YFL018C,0.34
YHR042W,0.34
YOR192C,0.34
YMR146C,0.34
YGL054C,0.34
YNL044W,0.34
YML106W,0.34
YDR544C,0.34
YKL148C,0.34
YJL130C,0.34
YKL141W,0.34
YDR399W,0.34
YDR119W-A,0.34
YLR192C,0.34
YLR027C,0.34
YCR028C-A,0.34
YGR189C,0.34
YNL239W,0.34
YOR230W,0.34
YIR035C,0.34
YER145C,0.34
YPL058C,0.34
YKR093W,0.34
YKL001C,0.35
YPL226W,0.35
YCL030C,0.35
YPR033C,0.35
YPL262W,0.35
YPR041W,0.35
YGL062W,0.35
YGL234W,0.35
YDR035W,0.35
YFL034C-A,0.35
YOR361C,0.35
YAL023C,0.35
YHR008C,0.35
YEL020W-A,0.35
YHR211W,0.35
YDL171C,0.35
YBR143C,0.35
YGR061C,0.35
YJR151C,0.35
YDR371C-A,0.35
YPR168W,0.35
YBR283C,0.35
YGR019W,0.35
YLR380W,0.35
YMR318C,0.35
YMR203W,0.35
YIL041W,0.35
YLR262C-A,0.36
YER019C-A,0.36
YOR247W,0.36
YJL121C,0.36
YDR055W,0.36
YML022W,0.36
YOL030W,0.36
YGL106W,0.36
YDL100C,0.36
YOR302W,0.36
YLR363W-A,0.36
YMR173W,0.36
YIL066C,0.36
YPL078C,0.36
YPR156C,0.36
YMR108W,0.36
YPR165W,0.36
YNL037C,0.36
YGL028C,0.36
YML078W,0.36
YDR034W-B,0.36
YDL126C,0.36
YNL016W,0.37
YNL145W,0.37
YAL063C,0.37
YEL047C,0.37
YLR301W,0.37
YJL052C-A,0.37
YOR187W,0.37
YNR073C,0.37
YAR002C-A,0.37
YPR183W,0.37
YKL029C,0.37
YCL025C,0.37
YMR297W,0.37
YOR270C,0.37
YGR185C,0.37
YML008C,0.37
Q0110,0.37
YNL071W,0.37
YER053C-A,0.37
YMR083W,0.37
YLR359W,0.38
YNL111C,0.38
YPR028W,0.38
YLL026W,0.38
YER062C,0.38
YJL080C,0.38
YBL076C,0.38
YGL089C,0.38
YBL039C,0.38
YEL024W,0.38
YEL070W,0.38
YBR082C,0.38
YDR454C,0.38
YFL037W,0.38
YJR010W,0.38
YFR044C,0.38
YER070W,0.38
YKL096W,0.38
YML058W,0.39
YKR046C,0.39
YDR510W,0.39
YER178W,0.39
YNL208W,0.39
YHR190W,0.39
YCL026C-A,0.39
YEL051W,0.39
YHR026W,0.39
YAR073W,0.39
YPL234C,0.39
YOR071C,0.39
YIL162W,0.39
YOL154W,0.39
YER081W,0.39
YMR015C,0.39
YMR105C,0.39
YER009W,0.4
YMR260C,0.4
YOR276W,0.4
YLR197W,0.4
YBR072W,0.4
YGR020C,0.4
YGR124W,0.4
YER057C,0.4
YPR036W-A,0.4
YGL009C,0.4
YNL220W,0.4
YAR050W,0.4
YDL085C-A,0.4
YCL050C,0.4
YCL037C,0.4
YDL185W,0.4
YHR089C,0.4
YJR007W,0.4
YOR374W,0.4
YDR172W,0.4
Q0050,0.41
YDR174W,0.41
YGR008C,0.41
YNL104C,0.41
YHR087W,0.41
YER086W,0.41
YOL139C,0.41
YDR210W,0.41
YOR065W,0.41
Q0115,0.41
YBL045C,0.41
YEL060C,0.41
YNL015W,0.41
YDL025W-A,0.41
YER126C,0.41
YLR060W,0.41
YCL009C,0.41
YGR155W,0.41
YPR016C,0.41
YMR120C,0.41
YKR097W,0.41
YGL026C,0.41
YKR039W,0.41
YHR216W,0.42
YPL218W,0.42
Q0160,0.42
YLR378C,0.42
YBR218C,0.42
YER025W,0.42
YDR091C,0.42
YBR089C-A,0.42
YPL036W,0.42
YDL084W,0.42
YNR016C,0.42
YBR039W,0.42
YGR204W,0.42
YDL131W,0.42
YNR050C,0.42
YHR025W,0.43
YOR335C,0.43
YNL064C,0.43
YIL051C,0.43
YDR534C,0.43
YNL066W,0.43
YCL026C-B,0.43
YKL035W,0.43
YOR310C,0.43
YLR076C,0.43
YPR069C,0.43
YPR163C,0.43
YPL154C,0.43
YOR332W,0.43
YBR263W,0.43
YER110C,0.43
YGR094W,0.43
Q0055,0.44
YAR075W,0.44
YAR071W,0.44
YFL022C,0.44
YMR307W,0.44
YOR298C-A,0.44
YDR023W,0.44
YGR138C,0.44
YHR215W,0.44
YJL079C,0.44
YBR092C,0.44
YLR300W,0.44
YDL066W,0.44
Q0250,0.44
YDL182W,0.44
YOL155C,0.44
YBR286W,0.44
YDR353W,0.44
YML074C,0.44
YBR162C,0.45
YIL094C,0.45
YDR381W,0.45
YKL182W,0.45
YJR150C,0.45
YPL093W,0.45
YMR241W,0.45
YGL258W,0.45
YOR210W,0.45
YLR237W,0.45
YKL085W,0.45
YLR153C,0.45
YOR387C,0.45
YLR175W,0.45
YAL035W,0.46
YGL225W,0.46
YMR202W,0.46
YBR079C,0.46
YJR048W,0.46
YIL169C,0.46
YER036C,0.46
YHR208W,0.47
YOR198C,0.47
YDR099W,0.47
YHR039C-A,0.47
YDL067C,0.47
YHL034C,0.47
YLL039C,0.47
YMR011W,0.47
YAR066W,0.47
YBR121C,0.47
YHR020W,0.47
YOR382W,0.47
YHR143W-A,0.47
YOR020C,0.47
YJL133C-A,0.47
YNL300W,0.47
YBR221C,0.47
YML126C,0.47
YDR276C,0.48
YLR009W,0.48
YLL053C,0.48
YPR145W,0.48
YIL078W,0.48
YHR214W,0.48
YJL167W,0.48
YGL105W,0.48
YNL055C,0.48
YHR068W,0.48
YGL148W,0.49
YCR053W,0.49
YKL156W,0.49
YDL208W,0.49
YIR019C,0.49
YGR086C,0.49
YLR438W,0.49
YHR049W,0.49
YNL079C,0.49
YLR372W,0.5
YGR209C,0.5
Q0060,0.5
YOL052C-A,0.5
YDR233C,0.5
YER177W,0.5
YBR127C,0.51
YEL046C,0.51
YDR432W,0.51
YPL028W,0.51
YLL018C,0.51
YGR037C,0.51
YPR052C,0.51
YOR045W,0.51
YHR128W,0.51
YOR204W,0.51
YDR037W,0.51
YGL245W,0.51
YJL034W,0.52
YER044C,0.52
YJR105W,0.52
YLR259C,0.52
YPL282C,0.52
YHR072W-A,0.52
YML058W-A,0.52
YOR394W,0.52
YIL123W,0.52
YPL231W,0.53
YJR070C,0.53
Q0070,0.53
YKL163W,0.53
YJR016C,0.53
YHR094C,0.54
YLR304C,0.54
YHR179W,0.54
YOL058W,0.54
YDR002W,0.54
YJR121W,0.54
YPR149W,0.54
YNL255C,0.54
YOR009W,0.54
YDL137W,0.54
YBR093C,0.55
YJR139C,0.55
YFR053C,0.55
YNL112W,0.55
YCL018W,0.55
YJR104C,0.55
YDR032C,0.55
YGR175C,0.55
Q0065,0.55
YGR144W,0.55
YCL043C,0.56
YPL048W,0.56
YMR251W-A,0.56
YDR158W,0.56
YHR019C,0.56
YLR303W,0.57
YDR044W,0.57
YHR064C,0.57
YMR217W,0.57
YGR282C,0.57
YML123C,0.57
YGR240C,0.57
YLR390W-A,0.57
YDR086C,0.57
YLR432W,0.58
YML056C,0.58
YDL022W,0.59
YLL050C,0.59
YLR043C,0.59
YBR054W,0.59
YOR122C,0.59
YGR285C,0.59
YDL232W,0.6
YGR060W,0.6
YDR502C,0.6
YJR077C,0.6
YHR007C,0.6
YGR180C,0.6
YAR020C,0.6
YDR033W,0.61
YMR122W-A,0.61
YFL045C,0.61
YER165W,0.61
YPL240C,0.62
YMR121C,0.62
YNL160W,0.62
YDR226W,0.62
YGR159C,0.62
YPL106C,0.62
YAL012W,0.62
YPR074C,0.63
YBL099W,0.63
YKL081W,0.63
YDR345C,0.63
Q0045,0.63
YBR249C,0.64
YMR205C,0.64
YBL003C,0.64
YBR025C,0.64
YJL026W,0.64
YHR092C,0.64
YGL256W,0.64
YBR067C,0.65
YDL192W,0.65
YDR471W,0.65
YGL055W,0.65
YLR180W,0.65
YLR293C,0.65
YFL020C,0.65
YEL017C-A,0.65
YPL061W,0.66
YDR342C,0.66
YMR186W,0.66
YDR343C,0.66
YLR367W,0.66
YNL135C,0.66
Q0105,0.66
YJR156C,0.66
YLR109W,0.67
YIL011W,0.67
YDR461W,0.67
Q0120,0.67
YKL164C,0.67
YDL244W,0.67
YPL081W,0.67
YBL030C,0.67
YNL332W,0.67
YBL002W,0.68
YPR035W,0.68
YDL014W,0.68
YJR045C,0.68
YFL058W,0.68
YMR303C,0.69
YBR106W,0.69
YBR011C,0.69
YLR354C,0.69
YNL031C,0.69
YKR057W,0.69
YEL054C,0.7
YDL055C,0.7
YDR077W,0.7
YHR021C,0.7
YNL096C,0.7
YIL133C,0.7
YHR193C,0.7
YEL026W,0.7
YKR042W,0.7
Q0275,0.7
Q0085,0.7
YNL190W,0.71
YLR058C,0.71
YDL133C-A,0.71
YOR383C,0.71
YDL184C,0.71
YLR406C,0.71
YGR279C,0.71
YOL109W,0.71
YGL253W,0.72
YJL158C,0.72
YER043C,0.72
YFR032C-A,0.72
YOR010C,0.73
YMR143W,0.73
YIL053W,0.73
YPL037C,0.73
YBL108C-A,0.73
YER091C,0.73
YHR183W,0.73
YEL027W,0.74
YJR094W-A,0.74
YLR333C,0.75
YLR287C-A,0.75
YBR078W,0.75
YDR224C,0.75
YGL261C,0.75
YER011W,0.75
YOR375C,0.75
YLL025W,0.75
YJR047C,0.75
YLR037C,0.75
YBR010W,0.76
YOR167C,0.76
YJL159W,0.76
YDL082W,0.76
YDR155C,0.76
YCR104W,0.76
YKL224C,0.76
YLR441C,0.76
YLR344W,0.76
YJL191W,0.76
YDR225W,0.76
YNL030W,0.77
YLR448W,0.77
YGR214W,0.77
YJL136C,0.77
YBR196C,0.77
YEL049W,0.77
YDL130W,0.77
YOR312C,0.78
YKL056C,0.78
YFL014W,0.78
YMR325W,0.78
YJR145C,0.78
YIR041W,0.78
YAL003W,0.78
YAL068C,0.78
YBL087C,0.78
YGL008C,0.78
Q0130,0.79
YHL001W,0.79
YLR461W,0.79
YGL103W,0.79
YNL301C,0.79
YER117W,0.79
YLR264W,0.79
YJL223C,0.8
YGR294W,0.8
YDL081C,0.8
YLR388W,0.8
YBR301W,0.8
YDR542W,0.8
YMR194W,0.8
YIL176C,0.8
YFL039C,0.8
YHR010W,0.8
YML073C,0.8
YHL046C,0.8
YJL138C,0.8
YHR203C,0.8
YAL005C,0.8
YML063W,0.8
YLR134W,0.8
YKR059W,0.8
YLR048W,0.81
YOL161C,0.81
YGR118W,0.81
YCR024C-A,0.81
YDR382W,0.81
YDR418W,0.81
YBR084C-A,0.81
YKL006W,0.81
YGR027C,0.81
YGR085C,0.81
YLR325C,0.82
YIL148W,0.82
YER102W,0.82
YDL075W,0.82
YER131W,0.82
YKR094C,0.82
YGL147C,0.82
YOL127W,0.82
YOR096W,0.82
YBR191W,0.82
YBR009C,0.82
YEL034W,0.83
YNL069C,0.83
Q0080,0.83
YNR076W,0.83
YOR182C,0.83
YDR025W,0.83
YJL177W,0.83
YLR249W,0.83
YPL198W,0.83
YMR242C,0.83
YML026C,0.83
YLL064C,0.83
YLR150W,0.83
YNL209W,0.84
YML028W,0.84
YDR450W,0.84
YNL067W,0.84
YGL031C,0.84
YIL069C,0.84
YPR102C,0.84
YDR385W,0.84
YNL302C,0.84
YLR185W,0.84
YMR230W,0.84
YDR500C,0.84
YDR447C,0.85
YBL072C,0.85
YGL189C,0.85
YBR048W,0.85
YDL136W,0.85
YDL083C,0.85
YMR142C,0.85
YMR116C,0.85
YOR234C,0.85
YLL024C,0.85
YGR148C,0.85
YGR034W,0.85
YDR050C,0.85
YOR133W,0.85
YPL143W,0.86
YOL039W,0.86
YPL079W,0.86
YOL121C,0.86
YNL162W,0.86
YNL178W,0.86
YJL190C,0.86
YCR031C,0.86
YLR167W,0.87
YKL152C,0.87
YOL120C,0.87
YOL040C,0.87
YPL220W,0.87
YLR340W,0.87
YPL131W,0.87
YBL027W,0.87
YPR132W,0.87
YGL076C,0.87
YDL229W,0.87
YHR141C,0.88
YJL052W,0.88
YDL191W,0.88
YLR029C,0.88
YGL135W,0.88
YER056C-A,0.88
YIL018W,0.88
YOR063W,0.88
YDR064W,0.89
YHL015W,0.89
YLR075W,0.89
YOR369C,0.89
YCR012W,0.89
YKL180W,0.89
YLR355C,0.89
YFR031C-A,0.9
YOR293W,0.9
YBR181C,0.9
YKL096W-A,0.9
YML024W,0.9
YBR118W,0.9
YBL092W,0.9
YDL061C,0.9
YJR123W,0.9
YPR080W,0.9
YPL090C,0.9
YGR254W,0.91
YIL052C,0.91
YER074W,0.91
YBR189W,0.91
YOL086C,0.91
YGL123W,0.91
YKL060C,0.91
YGL030W,0.92
YDR524C-B,0.92
YLR061W,0.92
YHL033C,0.92
YLL045C,0.92
YBR031W,0.93
YPL249C-A,0.93
YAL038W,0.93
YDR012W,0.94
YLR110C,0.94
YHR174W,0.94
YPR043W,0.94
YJR009C,0.94
YLR044C,0.94
YJL189W,0.96
YGR192C,0.96
